source,chr,start,end
chr2D%532746481%532868043,chr3D,342535,342747
chr2D%532746481%532868043,chr3D,344285,344497
chr2D%532746481%532868043,chr3D,347790,348002
chr2D%532746481%532868043,chr3D,349540,349752
chr2D%532746481%532868043,chr3D,353041,353253
chr2D%532746481%532868043,chr3D,356323,356535
chr2D%532746481%532868043,chr3D,359819,360031
chr2D%532746481%532868043,chr3D,361567,361779
chr2D%532746481%532868043,chr3D,368439,368651
chr2D%532746481%532868043,chr3D,370400,370602
chr2D%532746481%532868043,chr3D,379780,379992
chr2D%532746481%532868043,chr3D,388486,388697
chr2D%532746481%532868043,chr3D,390234,390446
chr2D%532746481%532868043,chr3D,404791,405003
chr2D%532746481%532868043,chr3D,625327,625528
chr2D%532746481%532868043,chr3D,350628,350833
chr2D%532746481%532868043,chr3D,353254,353459
chr2D%532746481%532868043,chr3D,110524,110320
chr2D%532746481%532868043,chr3D,112267,112063
chr2D%532746481%532868043,chr3D,240589,240802
chr2D%532746481%532868043,chr3D,259348,259552
chr2D%532746481%532868043,chr3D,269899,270112
chr2D%532746481%532868043,chr3D,280800,281013
chr2D%532746481%532868043,chr3D,282550,282763
chr2D%532746481%532868043,chr3D,289198,289411
chr2D%532746481%532868043,chr3D,289856,290069
chr2D%532746481%532868043,chr3D,294657,294861
chr2D%532746481%532868043,chr3D,295531,295735
chr2D%532746481%532868043,chr3D,298155,298359
chr2D%532746481%532868043,chr3D,306870,307074
chr2D%532746481%532868043,chr3D,311200,311404
chr2D%532746481%532868043,chr3D,311860,312073
chr2D%532746481%532868043,chr3D,317046,317259
chr2D%532746481%532868043,chr3D,317260,317464
chr2D%532746481%532868043,chr3D,322278,322491
chr2D%532746481%532868043,chr3D,325138,325342
chr2D%532746481%532868043,chr3D,338926,339139
chr2D%532746481%532868043,chr3D,343624,343828
chr2D%532746481%532868043,chr3D,348003,348207
chr2D%532746481%532868043,chr3D,350414,350627
chr2D%532746481%532868043,chr3D,352379,352583
chr2D%532746481%532868043,chr3D,362441,362654
chr2D%532746481%532868043,chr3D,365822,366035
chr2D%532746481%532868043,chr3D,366036,366239
chr2D%532746481%532868043,chr3D,372146,372350
chr2D%532746481%532868043,chr3D,374767,374971
chr2D%532746481%532868043,chr3D,376304,376517
chr2D%532746481%532868043,chr3D,377158,377371
chr2D%532746481%532868043,chr3D,377372,377576
chr2D%532746481%532868043,chr3D,380653,380866
chr2D%532746481%532868043,chr3D,387824,388028
chr2D%532746481%532868043,chr3D,394593,394806
chr2D%532746481%532868043,chr3D,399619,399832
chr2D%532746481%532868043,chr3D,399833,400046
chr2D%532746481%532868043,chr3D,400047,400251
chr2D%532746481%532868043,chr3D,403923,404136
chr2D%532746481%532868043,chr3D,410856,411069
chr2D%532746481%532868043,chr3D,413695,413908
chr2D%532746481%532868043,chr3D,415001,415205
chr2D%532746481%532868043,chr3D,418504,418708
chr2D%532746481%532868043,chr3D,425839,426043
chr2D%532746481%532868043,chr3D,428249,428462
chr2D%532746481%532868043,chr3D,428463,428666
chr2D%532746481%532868043,chr3D,437875,438079
chr2D%532746481%532868043,chr3D,444647,444851
chr2D%532746481%532868043,chr3D,451421,451634
chr2D%532746481%532868043,chr3D,455773,455986
chr2D%532746481%532868043,chr3D,476705,476909
chr2D%532746481%532868043,chr3D,478000,478204
chr2D%532746481%532868043,chr3D,484660,484864
chr2D%532746481%532868043,chr3D,487770,487974
chr2D%532746481%532868043,chr3D,490588,490792
chr2D%532746481%532868043,chr3D,523190,523394
chr2D%532746481%532868043,chr3D,527995,528199
chr2D%532746481%532868043,chr3D,536957,537160
chr2D%532746481%532868043,chr3D,549801,550005
chr2D%532746481%532868043,chr3D,550887,551090
chr2D%532746481%532868043,chr3D,551763,551967
chr2D%532746481%532868043,chr3D,594632,594836
chr2D%532746481%532868043,chr3D,603319,603523
chr2D%532746481%532868043,chr3D,622718,622922
chr2D%532746481%532868043,chr3D,623594,623798
chr2D%532746481%532868043,chr3D,626201,626405
chr2D%532746481%532868043,chr3D,627076,627280
chr2D%532746481%532868043,chr3D,627953,628157
chr2D%532746481%532868043,chr3D,628830,629034
chr2D%532746481%532868043,chr3D,631453,631657
chr2D%532746481%532868043,chr3D,632330,632534
chr2D%532746481%532868043,chr3D,633207,633411
chr2D%532746481%532868043,chr3D,642691,642895
chr2D%532746481%532868043,chr3D,16,228
chr2D%532746481%532868043,chr3D,3497,3709
chr2D%532746481%532868043,chr3D,39905,40117
chr2D%532746481%532868043,chr3D,103787,103576
chr2D%532746481%532868043,chr3D,108778,108576
chr2D%532746481%532868043,chr3D,113335,113123
chr2D%532746481%532868043,chr3D,146291,146079
chr2D%532746481%532868043,chr3D,156730,156518
chr2D%532746481%532868043,chr3D,161951,161739
chr2D%532746481%532868043,chr3D,178630,178419
chr2D%532746481%532868043,chr3D,185935,186147
chr2D%532746481%532868043,chr3D,206929,207141
chr2D%532746481%532868043,chr3D,208346,208558
chr2D%532746481%532868043,chr3D,215761,215973
chr2D%532746481%532868043,chr3D,237752,237964
chr2D%532746481%532868043,chr3D,276645,276857
chr2D%532746481%532868043,chr3D,280141,280353
chr2D%532746481%532868043,chr3D,304044,304255
chr2D%532746481%532868043,chr3D,307532,307744
chr2D%532746481%532868043,chr3D,319670,319881
chr2D%532746481%532868043,chr3D,320538,320750
chr2D%532746481%532868043,chr3D,321405,321617
chr2D%532746481%532868043,chr3D,323143,323355
chr2D%532746481%532868043,chr3D,351505,351707
chr2D%532746481%532868043,chr3D,355450,355662
chr2D%532746481%532868043,chr3D,360693,360905
chr2D%532746481%532868043,chr3D,363318,363530
chr2D%532746481%532868043,chr3D,366697,366909
chr2D%532746481%532868043,chr3D,384982,385194
chr2D%532746481%532868043,chr3D,416539,416751
chr2D%532746481%532868043,chr3D,426501,426713
chr2D%532746481%532868043,chr3D,496466,496678
chr2D%532746481%532868043,chr3D,524720,524922
chr2D%532746481%532868043,chr3D,614837,615040
chr2D%532746481%532868043,chr3D,109862,109652
chr2D%532746481%532868043,chr3D,134143,133933
chr2D%532746481%532868043,chr3D,192884,193095
chr2D%532746481%532868043,chr3D,285924,286129
chr2D%532746481%532868043,chr3D,358071,358281
chr2D%532746481%532868043,chr3D,392187,392389
chr2D%532746481%532868043,chr3D,393932,394137
chr2D%532746481%532868043,chr3D,510362,510572
chr2D%532746481%532868043,chr3D,6764,6977
chr2D%532746481%532868043,chr3D,6978,7181
chr2D%532746481%532868043,chr3D,12164,12367
chr2D%532746481%532868043,chr3D,20791,20994
chr2D%532746481%532868043,chr3D,22533,22736
chr2D%532746481%532868043,chr3D,24272,24475
chr2D%532746481%532868043,chr3D,26010,26213
chr2D%532746481%532868043,chr3D,31220,31423
chr2D%532746481%532868043,chr3D,34698,34901
chr2D%532746481%532868043,chr3D,38174,38377
chr2D%532746481%532868043,chr3D,40777,40980
chr2D%532746481%532868043,chr3D,42519,42722
chr2D%532746481%532868043,chr3D,44252,44455
chr2D%532746481%532868043,chr3D,47703,47906
chr2D%532746481%532868043,chr3D,49428,49631
chr2D%532746481%532868043,chr3D,52672,52885
chr2D%532746481%532868043,chr3D,54617,54820
chr2D%532746481%532868043,chr3D,61339,61552
chr2D%532746481%532868043,chr3D,61553,61756
chr2D%532746481%532868043,chr3D,64812,65025
chr2D%532746481%532868043,chr3D,88976,88763
chr2D%532746481%532868043,chr3D,95651,95438
chr2D%532746481%532868043,chr3D,143903,143690
chr2D%532746481%532868043,chr3D,147162,146949
chr2D%532746481%532868043,chr3D,164553,164340
chr2D%532746481%532868043,chr3D,186808,187021
chr2D%532746481%532868043,chr3D,189409,189622
chr2D%532746481%532868043,chr3D,190932,191145
chr2D%532746481%532868043,chr3D,192668,192881
chr2D%532746481%532868043,chr3D,201050,201253
chr2D%532746481%532868043,chr3D,203874,204077
chr2D%532746481%532868043,chr3D,210417,210630
chr2D%532746481%532868043,chr3D,217950,218163
chr2D%532746481%532868043,chr3D,239501,239714
chr2D%532746481%532868043,chr3D,240920,241133
chr2D%532746481%532868043,chr3D,244302,244515
chr2D%532746481%532868043,chr3D,248552,248765
chr2D%532746481%532868043,chr3D,255534,255747
chr2D%532746481%532868043,chr3D,278608,278812
chr2D%532746481%532868043,chr3D,279053,279266
chr2D%532746481%532868043,chr3D,279267,279480
chr2D%532746481%532868043,chr3D,281014,281227
chr2D%532746481%532868043,chr3D,285496,285709
chr2D%532746481%532868043,chr3D,285710,285923
chr2D%532746481%532868043,chr3D,287245,287458
chr2D%532746481%532868043,chr3D,293352,293565
chr2D%532746481%532868043,chr3D,296852,297065
chr2D%532746481%532868043,chr3D,297066,297269
chr2D%532746481%532868043,chr3D,298816,299029
chr2D%532746481%532868043,chr3D,299468,299671
chr2D%532746481%532868043,chr3D,301423,301636
chr2D%532746481%532868043,chr3D,304703,304916
chr2D%532746481%532868043,chr3D,311646,311859
chr2D%532746481%532868043,chr3D,315529,315732
chr2D%532746481%532868043,chr3D,316832,317045
chr2D%532746481%532868043,chr3D,318581,318794
chr2D%532746481%532868043,chr3D,318795,319008
chr2D%532746481%532868043,chr3D,319009,319213
chr2D%532746481%532868043,chr3D,320324,320537
chr2D%532746481%532868043,chr3D,322064,322277
chr2D%532746481%532868043,chr3D,323899,324112
chr2D%532746481%532868043,chr3D,339915,340128
chr2D%532746481%532868043,chr3D,341005,341209
chr2D%532746481%532868043,chr3D,341667,341880
chr2D%532746481%532868043,chr3D,343410,343623
chr2D%532746481%532868043,chr3D,345160,345373
chr2D%532746481%532868043,chr3D,346037,346250
chr2D%532746481%532868043,chr3D,350200,350413
chr2D%532746481%532868043,chr3D,351951,352164
chr2D%532746481%532868043,chr3D,352165,352378
chr2D%532746481%532868043,chr3D,358943,359156
chr2D%532746481%532868043,chr3D,360479,360692
chr2D%532746481%532868043,chr3D,362227,362440
chr2D%532746481%532868043,chr3D,363978,364191
chr2D%532746481%532868043,chr3D,367571,367784
chr2D%532746481%532868043,chr3D,370186,370399
chr2D%532746481%532868043,chr3D,371274,371478
chr2D%532746481%532868043,chr3D,378030,378243
chr2D%532746481%532868043,chr3D,385853,386066
chr2D%532746481%532868043,chr3D,391972,392185
chr2D%532746481%532868043,chr3D,394379,394592
chr2D%532746481%532868043,chr3D,408232,408445
chr2D%532746481%532868043,chr3D,409980,410193
chr2D%532746481%532868043,chr3D,413481,413694
chr2D%532746481%532868043,chr3D,415448,415661
chr2D%532746481%532868043,chr3D,418290,418503
chr2D%532746481%532868043,chr3D,421970,422174
chr2D%532746481%532868043,chr3D,422842,423046
chr2D%532746481%532868043,chr3D,423898,424111
chr2D%532746481%532868043,chr3D,424752,424965
chr2D%532746481%532868043,chr3D,424966,425170
chr2D%532746481%532868043,chr3D,427587,427791
chr2D%532746481%532868043,chr3D,430874,431078
chr2D%532746481%532868043,chr3D,432626,432830
chr2D%532746481%532868043,chr3D,434375,434578
chr2D%532746481%532868043,chr3D,435035,435248
chr2D%532746481%532868043,chr3D,436124,436328
chr2D%532746481%532868043,chr3D,436999,437203
chr2D%532746481%532868043,chr3D,439625,439828
chr2D%532746481%532868043,chr3D,441373,441577
chr2D%532746481%532868043,chr3D,446399,446603
chr2D%532746481%532868043,chr3D,449902,450106
chr2D%532746481%532868043,chr3D,451635,451839
chr2D%532746481%532868043,chr3D,454247,454451
chr2D%532746481%532868043,chr3D,458613,458817
chr2D%532746481%532868043,chr3D,459488,459692
chr2D%532746481%532868043,chr3D,461025,461238
chr2D%532746481%532868043,chr3D,461239,461443
chr2D%532746481%532868043,chr3D,473256,473445
chr2D%532746481%532868043,chr3D,473903,474116
chr2D%532746481%532868043,chr3D,475410,475614
chr2D%532746481%532868043,chr3D,475830,476034
chr2D%532746481%532868043,chr3D,476491,476704
chr2D%532746481%532868043,chr3D,477125,477329
chr2D%532746481%532868043,chr3D,480724,480928
chr2D%532746481%532868043,chr3D,483787,483991
chr2D%532746481%532868043,chr3D,492328,492531
chr2D%532746481%532868043,chr3D,506867,507080
chr2D%532746481%532868043,chr3D,511460,511649
chr2D%532746481%532868043,chr3D,518839,519043
chr2D%532746481%532868043,chr3D,520586,520790
chr2D%532746481%532868043,chr3D,540009,540213
chr2D%532746481%532868043,chr3D,541963,542167
chr2D%532746481%532868043,chr3D,545011,545215
chr2D%532746481%532868043,chr3D,545886,546090
chr2D%532746481%532868043,chr3D,546967,547171
chr2D%532746481%532868043,chr3D,565047,565260
chr2D%532746481%532868043,chr3D,574461,574665
chr2D%532746481%532868043,chr3D,575998,576211
chr2D%532746481%532868043,chr3D,578092,578296
chr2D%532746481%532868043,chr3D,579763,579967
chr2D%532746481%532868043,chr3D,601571,601775
chr2D%532746481%532868043,chr3D,607833,608037
chr2D%532746481%532868043,chr3D,611332,611536
chr2D%532746481%532868043,chr3D,621842,622046
chr2D%532746481%532868043,chr3D,624464,624668
chr2D%532746481%532868043,chr3D,634414,634618
chr2D%532746481%532868043,chr3D,640088,640292
chr2D%532746481%532868043,chr3D,641389,641593
chr2D%532746481%532868043,chr3D,30349,30561
chr2D%532746481%532868043,chr3D,39042,39254
chr2D%532746481%532868043,chr3D,69969,70171
chr2D%532746481%532868043,chr3D,78309,78521
chr2D%532746481%532868043,chr3D,94572,94361
chr2D%532746481%532868043,chr3D,102047,101835
chr2D%532746481%532868043,chr3D,111606,111394
chr2D%532746481%532868043,chr3D,116798,116586
chr2D%532746481%532868043,chr3D,119596,119393
chr2D%532746481%532868043,chr3D,121997,121786
chr2D%532746481%532868043,chr3D,138682,138470
chr2D%532746481%532868043,chr3D,139339,139128
chr2D%532746481%532868043,chr3D,169759,169547
chr2D%532746481%532868043,chr3D,188536,188748
chr2D%532746481%532868043,chr3D,190274,190475
chr2D%532746481%532868043,chr3D,214235,214447
chr2D%532746481%532868043,chr3D,264686,264888
chr2D%532746481%532868043,chr3D,268167,268379
chr2D%532746481%532868043,chr3D,270748,270960
chr2D%532746481%532868043,chr3D,278395,278607
chr2D%532746481%532868043,chr3D,340791,341003
chr2D%532746481%532868043,chr3D,351291,351503
chr2D%532746481%532868043,chr3D,364950,365162
chr2D%532746481%532868043,chr3D,365609,365821
chr2D%532746481%532868043,chr3D,375429,375641
chr2D%532746481%532868043,chr3D,382378,382590
chr2D%532746481%532868043,chr3D,386729,386941
chr2D%532746481%532868043,chr3D,395468,395680
chr2D%532746481%532868043,chr3D,398091,398297
chr2D%532746481%532868043,chr3D,429337,429536
chr2D%532746481%532868043,chr3D,524507,524719
chr2D%532746481%532868043,chr3D,549589,549800
chr2D%532746481%532868043,chr3D,560581,560783
chr2D%532746481%532868043,chr3D,564172,564384
chr2D%532746481%532868043,chr3D,604984,605183
chr2D%532746481%532868043,chr3D,645319,645522
chr2D%532746481%532868043,chr3D,21662,21872
chr2D%532746481%532868043,chr3D,74250,74449
chr2D%532746481%532868043,chr3D,74470,74663
chr2D%532746481%532868043,chr3D,88114,87904
chr2D%532746481%532868043,chr3D,101834,101629
chr2D%532746481%532868043,chr3D,126336,126127
chr2D%532746481%532868043,chr3D,191148,191359
chr2D%532746481%532868043,chr3D,292905,293110
chr2D%532746481%532868043,chr3D,312727,312936
chr2D%532746481%532868043,chr3D,371721,371931
chr2D%532746481%532868043,chr3D,380867,381072
chr2D%532746481%532868043,chr3D,401798,402003
chr2D%532746481%532868043,chr3D,513842,514051
chr2D%532746481%532868043,chr3D,523852,524051
chr2D%532746481%532868043,chr3D,597371,597576
chr2D%532746481%532868043,chr3D,2419,2632
chr2D%532746481%532868043,chr3D,5234,5437
chr2D%532746481%532868043,chr3D,10439,10642
chr2D%532746481%532868043,chr3D,18848,19061
chr2D%532746481%532868043,chr3D,19062,19265
chr2D%532746481%532868043,chr3D,20577,20790
chr2D%532746481%532868043,chr3D,22319,22532
chr2D%532746481%532868043,chr3D,24058,24271
chr2D%532746481%532868043,chr3D,25796,26009
chr2D%532746481%532868043,chr3D,36216,36429
chr2D%532746481%532868043,chr3D,37960,38173
chr2D%532746481%532868043,chr3D,45763,45966
chr2D%532746481%532868043,chr3D,47489,47702
chr2D%532746481%532868043,chr3D,49214,49427
chr2D%532746481%532868043,chr3D,57874,58087
chr2D%532746481%532868043,chr3D,66529,66742
chr2D%532746481%532868043,chr3D,71913,72116
chr2D%532746481%532868043,chr3D,89625,89418
chr2D%532746481%532868043,chr3D,92199,91992
chr2D%532746481%532868043,chr3D,97264,97051
chr2D%532746481%532868043,chr3D,107465,107252
chr2D%532746481%532868043,chr3D,121125,120912
chr2D%532746481%532868043,chr3D,133274,133061
chr2D%532746481%532868043,chr3D,136946,136733
chr2D%532746481%532868043,chr3D,140412,140199
chr2D%532746481%532868043,chr3D,145632,145419
chr2D%532746481%532868043,chr3D,147376,147163
chr2D%532746481%532868043,chr3D,149120,148907
chr2D%532746481%532868043,chr3D,150855,150642
chr2D%532746481%532868043,chr3D,155860,155647
chr2D%532746481%532868043,chr3D,157815,157602
chr2D%532746481%532868043,chr3D,159552,159339
chr2D%532746481%532868043,chr3D,164767,164554
chr2D%532746481%532868043,chr3D,168238,168025
chr2D%532746481%532868043,chr3D,169973,169760
chr2D%532746481%532868043,chr3D,171698,171485
chr2D%532746481%532868043,chr3D,186594,186807
chr2D%532746481%532868043,chr3D,189195,189408
chr2D%532746481%532868043,chr3D,197873,198086
chr2D%532746481%532868043,chr3D,199609,199822
chr2D%532746481%532868043,chr3D,204321,204534
chr2D%532746481%532868043,chr3D,213590,213778
chr2D%532746481%532868043,chr3D,214894,215107
chr2D%532746481%532868043,chr3D,227300,227513
chr2D%532746481%532868043,chr3D,229700,229913
chr2D%532746481%532868043,chr3D,230896,231099
chr2D%532746481%532868043,chr3D,232643,232856
chr2D%532746481%532868043,chr3D,233839,234042
chr2D%532746481%532868043,chr3D,236334,236547
chr2D%532746481%532868043,chr3D,241251,241454
chr2D%532746481%532868043,chr3D,244088,244291
chr2D%532746481%532868043,chr3D,245506,245709
chr2D%532746481%532868043,chr3D,246590,246803
chr2D%532746481%532868043,chr3D,248338,248551
chr2D%532746481%532868043,chr3D,252919,253132
chr2D%532746481%532868043,chr3D,253787,254000
chr2D%532746481%532868043,chr3D,257062,257275
chr2D%532746481%532868043,chr3D,277518,277731
chr2D%532746481%532868043,chr3D,288536,288740
chr2D%532746481%532868043,chr3D,291606,291819
chr2D%532746481%532868043,chr3D,293780,293984
chr2D%532746481%532868043,chr3D,297280,297483
chr2D%532746481%532868043,chr3D,298602,298815
chr2D%532746481%532868043,chr3D,300554,300762
chr2D%532746481%532868043,chr3D,301209,301422
chr2D%532746481%532868043,chr3D,325800,326000
chr2D%532746481%532868043,chr3D,341453,341666
chr2D%532746481%532868043,chr3D,344946,345159
chr2D%532746481%532868043,chr3D,361780,361984
chr2D%532746481%532868043,chr3D,365163,365366
chr2D%532746481%532868043,chr3D,369524,369728
chr2D%532746481%532868043,chr3D,371060,371273
chr2D%532746481%532868043,chr3D,372808,373021
chr2D%532746481%532868043,chr3D,375642,375846
chr2D%532746481%532868043,chr3D,379119,379323
chr2D%532746481%532868043,chr3D,386082,386271
chr2D%532746481%532868043,chr3D,389358,389571
chr2D%532746481%532868043,chr3D,409319,409523
chr2D%532746481%532868043,chr3D,410194,410398
chr2D%532746481%532868043,chr3D,413909,414122
chr2D%532746481%532868043,chr3D,432412,432615
chr2D%532746481%532868043,chr3D,443117,443321
chr2D%532746481%532868043,chr3D,448150,448354
chr2D%532746481%532868043,chr3D,451207,451420
chr2D%532746481%532868043,chr3D,456862,457065
chr2D%532746481%532868043,chr3D,460363,460567
chr2D%532746481%532868043,chr3D,461659,461863
chr2D%532746481%532868043,chr3D,462534,462738
chr2D%532746481%532868043,chr3D,463196,463409
chr2D%532746481%532868043,chr3D,463410,463614
chr2D%532746481%532868043,chr3D,478557,478761
chr2D%532746481%532868043,chr3D,482508,482712
chr2D%532746481%532868043,chr3D,485211,485415
chr2D%532746481%532868043,chr3D,486956,487160
chr2D%532746481%532868043,chr3D,494069,494273
chr2D%532746481%532868043,chr3D,506207,506410
chr2D%532746481%532868043,chr3D,512319,512523
chr2D%532746481%532868043,chr3D,514709,514922
chr2D%532746481%532868043,chr3D,539134,539337
chr2D%532746481%532868043,chr3D,540878,541091
chr2D%532746481%532868043,chr3D,542625,542838
chr2D%532746481%532868043,chr3D,554388,554601
chr2D%532746481%532868043,chr3D,555358,555571
chr2D%532746481%532868043,chr3D,557527,557731
chr2D%532746481%532868043,chr3D,558617,558821
chr2D%532746481%532868043,chr3D,565490,565679
chr2D%532746481%532868043,chr3D,567167,567370
chr2D%532746481%532868043,chr3D,593760,593963
chr2D%532746481%532868043,chr3D,600782,600986
chr2D%532746481%532868043,chr3D,603105,603318
chr2D%532746481%532868043,chr3D,606616,606820
chr2D%532746481%532868043,chr3D,607619,607832
chr2D%532746481%532868043,chr3D,609367,609580
chr2D%532746481%532868043,chr3D,609581,609785
chr2D%532746481%532868043,chr3D,610242,610455
chr2D%532746481%532868043,chr3D,611118,611331
chr2D%532746481%532868043,chr3D,612208,612412
chr2D%532746481%532868043,chr3D,616587,616791
chr2D%532746481%532868043,chr3D,617248,617461
chr2D%532746481%532868043,chr3D,618998,619211
chr2D%532746481%532868043,chr3D,620090,620294
chr2D%532746481%532868043,chr3D,620966,621170
chr2D%532746481%532868043,chr3D,629492,629705
chr2D%532746481%532868043,chr3D,629706,629910
chr2D%532746481%532868043,chr3D,630362,630575
chr2D%532746481%532868043,chr3D,635077,635290
chr2D%532746481%532868043,chr3D,637918,638122
chr2D%532746481%532868043,chr3D,639874,640087
chr2D%532746481%532868043,chr3D,642050,642263
chr2D%532746481%532868043,chr3D,644228,644441
chr2D%532746481%532868043,chr3D,644442,644646
chr2D%532746481%532868043,chr3D,649257,649470
chr2D%532746481%532868043,chr3D,655162,655375
chr2D%532746481%532868043,chr3D,656038,656251
chr2D%532746481%532868043,chr3D,661070,661283
chr2D%532746481%532868043,chr3D,661946,662159
chr2D%532746481%532868043,chr3D,13882,14084
chr2D%532746481%532868043,chr3D,37303,37515
chr2D%532746481%532868043,chr3D,50951,51152
chr2D%532746481%532868043,chr3D,94129,93917
chr2D%532746481%532868043,chr3D,96194,95982
chr2D%532746481%532868043,chr3D,110736,110525
chr2D%532746481%532868043,chr3D,123082,122870
chr2D%532746481%532868043,chr3D,123736,123524
chr2D%532746481%532868043,chr3D,131747,131535
chr2D%532746481%532868043,chr3D,153246,153034
chr2D%532746481%532868043,chr3D,154332,154120
chr2D%532746481%532868043,chr3D,166292,166080
chr2D%532746481%532868043,chr3D,173423,173211
chr2D%532746481%532868043,chr3D,176880,176682
chr2D%532746481%532868043,chr3D,211290,211502
chr2D%532746481%532868043,chr3D,229041,229253
chr2D%532746481%532868043,chr3D,230566,230778
chr2D%532746481%532868043,chr3D,231984,232196
chr2D%532746481%532868043,chr3D,250842,251054
chr2D%532746481%532868043,chr3D,252260,252472
chr2D%532746481%532868043,chr3D,263827,264014
chr2D%532746481%532868043,chr3D,266427,266629
chr2D%532746481%532868043,chr3D,272489,272701
chr2D%532746481%532868043,chr3D,281890,282102
chr2D%532746481%532868043,chr3D,292033,292234
chr2D%532746481%532868043,chr3D,314443,314655
chr2D%532746481%532868043,chr3D,400922,401125
chr2D%532746481%532868043,chr3D,405622,405834
chr2D%532746481%532868043,chr3D,475197,475409
chr2D%532746481%532868043,chr3D,491251,491463
chr2D%532746481%532868043,chr3D,495399,495599
chr2D%532746481%532868043,chr3D,550462,550674
chr2D%532746481%532868043,chr3D,560153,560365
chr2D%532746481%532868043,chr3D,643567,643770
chr2D%532746481%532868043,chr3D,663037,663240
chr2D%532746481%532868043,chr3D,103998,103788
chr2D%532746481%532868043,chr3D,120260,120050
chr2D%532746481%532868043,chr3D,132403,132193
chr2D%532746481%532868043,chr3D,142811,142601
chr2D%532746481%532868043,chr3D,159338,159129
chr2D%532746481%532868043,chr3D,174291,174094
chr2D%532746481%532868043,chr3D,301637,301842
chr2D%532746481%532868043,chr3D,303384,303589
chr2D%532746481%532868043,chr3D,398298,398503
chr2D%532746481%532868043,chr3D,403332,403541
chr2D%532746481%532868043,chr3D,411070,411275
chr2D%532746481%532868043,chr3D,419379,419584
chr2D%532746481%532868043,chr3D,489521,489731
chr2D%532746481%532868043,chr3D,500171,500364
chr2D%532746481%532868043,chr3D,505342,505535
chr2D%532746481%532868043,chr3D,508614,508823
chr2D%532746481%532868043,chr3D,519501,519710
chr2D%532746481%532868043,chr3D,674,877
chr2D%532746481%532868043,chr3D,5020,5233
chr2D%532746481%532868043,chr3D,8713,8916
chr2D%532746481%532868043,chr3D,13030,13226
chr2D%532746481%532868043,chr3D,27537,27740
chr2D%532746481%532868043,chr3D,34458,34661
chr2D%532746481%532868043,chr3D,36430,36633
chr2D%532746481%532868043,chr3D,38828,39031
chr2D%532746481%532868043,chr3D,42304,42507
chr2D%532746481%532868043,chr3D,52886,53089
chr2D%532746481%532868043,chr3D,53100,53304
chr2D%532746481%532868043,chr3D,58088,58291
chr2D%532746481%532868043,chr3D,63082,63295
chr2D%532746481%532868043,chr3D,67613,67809
chr2D%532746481%532868043,chr3D,98994,98781
chr2D%532746481%532868043,chr3D,102920,102707
chr2D%532746481%532868043,chr3D,124818,124605
chr2D%532746481%532868043,chr3D,125477,125264
chr2D%532746481%532868043,chr3D,142156,141943
chr2D%532746481%532868043,chr3D,148906,148693
chr2D%532746481%532868043,chr3D,152590,152377
chr2D%532746481%532868043,chr3D,162822,162609
chr2D%532746481%532868043,chr3D,202579,202792
chr2D%532746481%532868043,chr3D,204535,204748
chr2D%532746481%532868043,chr3D,206064,206277
chr2D%532746481%532868043,chr3D,209005,209218
chr2D%532746481%532868043,chr3D,210203,210416
chr2D%532746481%532868043,chr3D,213147,213360
chr2D%532746481%532868043,chr3D,227514,227727
chr2D%532746481%532868043,chr3D,228175,228388
chr2D%532746481%532868043,chr3D,235248,235451
chr2D%532746481%532868043,chr3D,236665,236868
chr2D%532746481%532868043,chr3D,242339,242552
chr2D%532746481%532868043,chr3D,242670,242873
chr2D%532746481%532868043,chr3D,246921,247124
chr2D%532746481%532868043,chr3D,249968,250181
chr2D%532746481%532868043,chr3D,251172,251375
chr2D%532746481%532868043,chr3D,254001,254214
chr2D%532746481%532868043,chr3D,260010,260223
chr2D%532746481%532868043,chr3D,273578,273781
chr2D%532746481%532868043,chr3D,275770,275983
chr2D%532746481%532868043,chr3D,287459,287672
chr2D%532746481%532868043,chr3D,290070,290273
chr2D%532746481%532868043,chr3D,295103,295316
chr2D%532746481%532868043,chr3D,295317,295530
chr2D%532746481%532868043,chr3D,305794,305995
chr2D%532746481%532868043,chr3D,306442,306655
chr2D%532746481%532868043,chr3D,339140,339353
chr2D%532746481%532868043,chr3D,342749,342953
chr2D%532746481%532868043,chr3D,344499,344703
chr2D%532746481%532868043,chr3D,346252,346456
chr2D%532746481%532868043,chr3D,346913,347126
chr2D%532746481%532868043,chr3D,354793,354997
chr2D%532746481%532868043,chr3D,369310,369523
chr2D%532746481%532868043,chr3D,371932,372145
chr2D%532746481%532868043,chr3D,373022,373226
chr2D%532746481%532868043,chr3D,373683,373896
chr2D%532746481%532868043,chr3D,378905,379118
chr2D%532746481%532868043,chr3D,382164,382377
chr2D%532746481%532868043,chr3D,396550,396753
chr2D%532746481%532868043,chr3D,407572,407776
chr2D%532746481%532868043,chr3D,425411,425624
chr2D%532746481%532868043,chr3D,433947,434160
chr2D%532746481%532868043,chr3D,439411,439614
chr2D%532746481%532868043,chr3D,453373,453576
chr2D%532746481%532868043,chr3D,458399,458612
chr2D%532746481%532868043,chr3D,459936,460149
chr2D%532746481%532868043,chr3D,479219,479432
chr2D%532746481%532868043,chr3D,501036,501239
chr2D%532746481%532868043,chr3D,517097,517300
chr2D%532746481%532868043,chr3D,526040,526247
chr2D%532746481%532868043,chr3D,544797,545010
chr2D%532746481%532868043,chr3D,546753,546966
